smiles,mw,logp,hbd,hba,rotatable_bonds,tpsa,n_rings,aromatic_rings,heavy_atoms,fraction_csp3,chiral_centers,lipinski_pass,ghose_pass,veber_pass,qed_score,n_violations,pains,brenk,mutagenic_alert,synthetic_accessibility,bioavailability_score,pampa_permeability,cyp_inhibition_risk,pgp_substrate_prob
NC(=O)c1ccc[n+]([C@H]2O[C@H](CO[P@](=O)([O-])O[P@](=O)([O-])OC[C@@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@@H](O)[C@@H]3O)[C@@H](O)[C@@H]2[NH3+])c1,662.4460000000003,-3.6814999999999936,7,18,11,326.88000000000005,5,3,44,0.47619047619047616,10,False,False,False,0.07673331389669971,3,False,True,0,10,0.0,0.16161208125976761,,0.5
NC(=O)c1ccc[n+]([C@@H]2O[C@@H](CO[P@](=O)([O-])O[P@](=O)([O-])OC[C@@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@@H](O)[C@@H]3O)[C@@H](O)[C@@H]2[NH3+])c1,662.4460000000003,-3.6814999999999936,7,18,11,326.88000000000005,5,3,44,0.47619047619047616,10,False,False,False,0.07673331389669971,3,False,True,0,10,0.0,0.16161208125976761,,0.5
NC(=O)c1ccc[n+]([C@H]2O[C@@H](CO[P@](=O)([O-])O[P@](=O)([O-])OC[C@@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@@H](O)[C@@H]3O)[C@@H](O)[C@@H]2[NH3+])c1,662.4460000000003,-3.6814999999999936,7,18,11,326.88000000000005,5,3,44,0.47619047619047616,10,False,False,False,0.07673331389669971,3,False,True,0,10,0.0,0.16161208125976761,,0.5
NC(=O)c1ccc[n+]([C@@H]2O[C@H](CO[P@](=O)([O-])O[P@](=O)([O-])OC[C@H]3O[C@H](n4cnc5c(N)ncnc54)[C@@H](O)[C@@H]3O)[C@@H](O)[C@@H]2[NH3+])c1,662.4460000000003,-3.6814999999999936,7,18,11,326.88000000000005,5,3,44,0.47619047619047616,10,False,False,False,0.07673331389669971,3,False,True,0,10,0.0,0.16161208125976761,,0.5
NC(=O)c1ccc[n+]([C@H]2O[C@H](CO[P@](=O)([O-])O[P@](=O)([O-])OC[C@H]3O[C@H](n4cnc5c(N)ncnc54)[C@@H](O)[C@@H]3O)[C@@H](O)[C@@H]2[NH3+])c1,662.4460000000003,-3.6814999999999936,7,18,11,326.88000000000005,5,3,44,0.47619047619047616,10,False,False,False,0.07673331389669971,3,False,True,0,10,0.0,0.16161208125976761,,0.5
NC(=O)c1ccc[n+]([C@@H]2O[C@@H](CO[P@](=O)([O-])O[P@](=O)([O-])OC[C@H]3O[C@H](n4cnc5c(N)ncnc54)[C@@H](O)[C@@H]3O)[C@@H](O)[C@@H]2[NH3+])c1,662.4460000000003,-3.6814999999999936,7,18,11,326.88000000000005,5,3,44,0.47619047619047616,10,False,False,False,0.07673331389669971,3,False,True,0,10,0.0,0.16161208125976761,,0.5
NC(=O)c1ccc[n+]([C@H]2O[C@@H](CO[P@](=O)([O-])O[P@](=O)([O-])OC[C@H]3O[C@H](n4cnc5c(N)ncnc54)[C@@H](O)[C@@H]3O)[C@@H](O)[C@@H]2[NH3+])c1,662.4460000000003,-3.6814999999999936,7,18,11,326.88000000000005,5,3,44,0.47619047619047616,10,False,False,False,0.07673331389669971,3,False,True,0,10,0.0,0.16161208125976761,,0.5
NC(=O)c1ccc[n+]([C@@H]2O[C@H](CO[P@](=O)([O-])O[P@](=O)([O-])OC[C@@H]3O[C@H](n4cnc5c(N)ncnc54)[C@@H](O)[C@@H]3O)[C@@H](O)[C@@H]2[NH3+])c1,662.4460000000003,-3.6814999999999936,7,18,11,326.88000000000005,5,3,44,0.47619047619047616,10,False,False,False,0.07673331389669971,3,False,True,0,10,0.0,0.16161208125976761,,0.5
NC(=O)c1ccc[n+]([C@H]2O[C@H](CO[P@](=O)([O-])O[P@](=O)([O-])OC[C@@H]3O[C@H](n4cnc5c(N)ncnc54)[C@@H](O)[C@@H]3O)[C@@H](O)[C@@H]2[NH3+])c1,662.4460000000003,-3.6814999999999936,7,18,11,326.88000000000005,5,3,44,0.47619047619047616,10,False,False,False,0.07673331389669971,3,False,True,0,10,0.0,0.16161208125976761,,0.5
NC(=O)c1ccc[n+]([C@@H]2O[C@@H](CO[P@](=O)([O-])O[P@](=O)([O-])OC[C@@H]3O[C@H](n4cnc5c(N)ncnc54)[C@@H](O)[C@@H]3O)[C@@H](O)[C@@H]2[NH3+])c1,662.4460000000003,-3.6814999999999936,7,18,11,326.88000000000005,5,3,44,0.47619047619047616,10,False,False,False,0.07673331389669971,3,False,True,0,10,0.0,0.16161208125976761,,0.5
NC(=O)c1ccc[n+]([C@H]2O[C@@H](CO[P@](=O)([O-])O[P@](=O)([O-])OC[C@@H]3O[C@H](n4cnc5c(N)ncnc54)[C@@H](O)[C@@H]3O)[C@@H](O)[C@@H]2[NH3+])c1,662.4460000000003,-3.6814999999999936,7,18,11,326.88000000000005,5,3,44,0.47619047619047616,10,False,False,False,0.07673331389669971,3,False,True,0,10,0.0,0.16161208125976761,,0.5
NC(=O)c1ccc[n+]([C@@H]2O[C@H](CO[P@](=O)([O-])O[P@](=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O)[C@@H]3O)[C@@H](O)[C@@H]2N)c1,662.4460000000003,-3.6814999999999936,7,18,11,326.88000000000005,5,3,44,0.47619047619047616,10,False,False,False,0.07673331389669971,3,False,True,0,10,0.0,0.16161208125976761,,0.5
NC(=O)c1ccc[n+]([C@H]2O[C@H](CO[P@](=O)([O-])O[P@](=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O)[C@@H]3O)[C@@H](O)[C@@H]2N)c1,662.4460000000003,-3.6814999999999936,7,18,11,326.88000000000005,5,3,44,0.47619047619047616,10,False,False,False,0.07673331389669971,3,False,True,0,10,0.0,0.16161208125976761,,0.5
NC(=O)c1ccc[n+]([C@@H]2O[C@@H](CO[P@](=O)([O-])O[P@](=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O)[C@@H]3O)[C@@H](O)[C@@H]2N)c1,662.4460000000003,-3.6814999999999936,7,18,11,326.88000000000005,5,3,44,0.47619047619047616,10,False,False,False,0.07673331389669971,3,False,True,0,10,0.0,0.16161208125976761,,0.5
NC(=O)c1ccc[n+]([C@H]2O[C@@H](CO[P@](=O)([O-])O[P@](=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O)[C@@H]3O)[C@@H](O)[C@@H]2N)c1,662.4460000000003,-3.6814999999999936,7,18,11,326.88000000000005,5,3,44,0.47619047619047616,10,False,False,False,0.07673331389669971,3,False,True,0,10,0.0,0.16161208125976761,,0.5
NC(=O)c1ccc[n+]([C@@H]2O[C@H](CO[P@](=O)([O-])O[P@](=O)([O-])OC[C@@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O)[C@@H]3O)[C@@H](O)[C@@H]2N)c1,662.4460000000003,-3.6814999999999936,7,18,11,326.88000000000005,5,3,44,0.47619047619047616,10,False,False,False,0.07673331389669971,3,False,True,0,10,0.0,0.16161208125976761,,0.5
NC(=O)c1ccc[n+]([C@H]2O[C@H](CO[P@](=O)([O-])O[P@](=O)([O-])OC[C@@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O)[C@@H]3O)[C@@H](O)[C@@H]2N)c1,662.4460000000003,-3.6814999999999936,7,18,11,326.88000000000005,5,3,44,0.47619047619047616,10,False,False,False,0.07673331389669971,3,False,True,0,10,0.0,0.16161208125976761,,0.5
NC(=O)c1ccc[n+]([C@@H]2O[C@@H](CO[P@](=O)([O-])O[P@](=O)([O-])OC[C@@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O)[C@@H]3O)[C@@H](O)[C@@H]2N)c1,662.4460000000003,-3.6814999999999936,7,18,11,326.88000000000005,5,3,44,0.47619047619047616,10,False,False,False,0.07673331389669971,3,False,True,0,10,0.0,0.16161208125976761,,0.5
NC(=O)c1ccc[n+]([C@H]2O[C@@H](CO[P@](=O)([O-])O[P@](=O)([O-])OC[C@@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O)[C@@H]3O)[C@@H](O)[C@@H]2N)c1,662.4460000000003,-3.6814999999999936,7,18,11,326.88000000000005,5,3,44,0.47619047619047616,10,False,False,False,0.07673331389669971,3,False,True,0,10,0.0,0.16161208125976761,,0.5
NC(=O)c1ccc[n+]([C@@H]2O[C@H](CO[P@](=O)([O-])O[P@](=O)([O-])OC[C@H]3O[C@H](n4cnc5c(N)ncnc54)[C@H](O)[C@@H]3O)[C@@H](O)[C@@H]2N)c1,662.4460000000003,-3.6814999999999936,7,18,11,326.88000000000005,5,3,44,0.47619047619047616,10,False,False,False,0.07673331389669971,3,False,True,0,10,0.0,0.16161208125976761,,0.5
NC(=O)c1ccc[n+]([C@H]2O[C@H](CO[P@](=O)([O-])O[P@](=O)([O-])OC[C@H]3O[C@H](n4cnc5c(N)ncnc54)[C@H](O)[C@@H]3O)[C@@H](O)[C@@H]2N)c1,662.4460000000003,-3.6814999999999936,7,18,11,326.88000000000005,5,3,44,0.47619047619047616,10,False,False,False,0.07673331389669971,3,False,True,0,10,0.0,0.16161208125976761,,0.5
NC(=O)c1ccc[n+]([C@@H]2O[C@@H](CO[P@](=O)([O-])O[P@](=O)([O-])OC[C@H]3O[C@H](n4cnc5c(N)ncnc54)[C@H](O)[C@@H]3O)[C@@H](O)[C@@H]2N)c1,662.4460000000003,-3.6814999999999936,7,18,11,326.88000000000005,5,3,44,0.47619047619047616,10,False,False,False,0.07673331389669971,3,False,True,0,10,0.0,0.16161208125976761,,0.5
NC(=O)c1ccc[n+]([C@H]2O[C@@H](CO[P@](=O)([O-])O[P@](=O)([O-])OC[C@H]3O[C@H](n4cnc5c(N)ncnc54)[C@H](O)[C@@H]3O)[C@@H](O)[C@@H]2N)c1,662.4460000000003,-3.6814999999999936,7,18,11,326.88000000000005,5,3,44,0.47619047619047616,10,False,False,False,0.07673331389669971,3,False,True,0,10,0.0,0.16161208125976761,,0.5
NC(=O)c1ccc[n+]([C@@H]2O[C@H](CO[P@](=O)([O-])O[P@](=O)([O-])OC[C@@H]3O[C@H](n4cnc5c(N)ncnc54)[C@H](O)[C@@H]3O)[C@@H](O)[C@@H]2N)c1,662.4460000000003,-3.6814999999999936,7,18,11,326.88000000000005,5,3,44,0.47619047619047616,10,False,False,False,0.07673331389669971,3,False,True,0,10,0.0,0.16161208125976761,,0.5
NC(=O)c1ccc[n+]([C@H]2O[C@H](CO[P@](=O)([O-])O[P@](=O)([O-])OC[C@@H]3O[C@H](n4cnc5c(N)ncnc54)[C@H](O)[C@@H]3O)[C@@H](O)[C@@H]2N)c1,662.4460000000003,-3.6814999999999936,7,18,11,326.88000000000005,5,3,44,0.47619047619047616,10,False,False,False,0.07673331389669971,3,False,True,0,10,0.0,0.16161208125976761,,0.5
NC(=O)c1ccc[n+]([C@@H]2O[C@@H](CO[P@](=O)([O-])O[P@](=O)([O-])OC[C@@H]3O[C@H](n4cnc5c(N)ncnc54)[C@H](O)[C@@H]3O)[C@@H](O)[C@@H]2N)c1,662.4460000000003,-3.6814999999999936,7,18,11,326.88000000000005,5,3,44,0.47619047619047616,10,False,False,False,0.07673331389669971,3,False,True,0,10,0.0,0.16161208125976761,,0.5
NC(=O)c1ccc[n+]([C@H]2O[C@@H](CO[P@](=O)([O-])O[P@](=O)([O-])OC[C@@H]3O[C@H](n4cnc5c(N)ncnc54)[C@H](O)[C@@H]3O)[C@@H](O)[C@@H]2N)c1,662.4460000000003,-3.6814999999999936,7,18,11,326.88000000000005,5,3,44,0.47619047619047616,10,False,False,False,0.07673331389669971,3,False,True,0,10,0.0,0.16161208125976761,,0.5
NC(=O)c1ccc[n+]([C@@H]2O[C@H](CO[P@](=O)([O-])O[P@](=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@@H](O)[C@@H]3O)[C@@H](O)[C@@H]2N)c1,662.4460000000003,-3.6814999999999936,7,18,11,326.88000000000005,5,3,44,0.47619047619047616,10,False,False,False,0.07673331389669971,3,False,True,0,10,0.0,0.16161208125976761,,0.5
NC(=O)c1ccc[n+]([C@H]2O[C@H](CO[P@](=O)([O-])O[P@](=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@@H](O)[C@@H]3O)[C@@H](O)[C@@H]2N)c1,662.4460000000003,-3.6814999999999936,7,18,11,326.88000000000005,5,3,44,0.47619047619047616,10,False,False,False,0.07673331389669971,3,False,True,0,10,0.0,0.16161208125976761,,0.5
NC(=O)c1ccc[n+]([C@@H]2O[C@@H](CO[P@](=O)([O-])O[P@](=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@@H](O)[C@@H]3O)[C@@H](O)[C@@H]2N)c1,662.4460000000003,-3.6814999999999936,7,18,11,326.88000000000005,5,3,44,0.47619047619047616,10,False,False,False,0.07673331389669971,3,False,True,0,10,0.0,0.16161208125976761,,0.5
NC(=O)c1ccc[n+]([C@H]2O[C@@H](CO[P@](=O)([O-])O[P@](=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@@H](O)[C@@H]3O)[C@@H](O)[C@@H]2N)c1,662.4460000000003,-3.6814999999999936,7,18,11,326.88000000000005,5,3,44,0.47619047619047616,10,False,False,False,0.07673331389669971,3,False,True,0,10,0.0,0.16161208125976761,,0.5
NC(=O)c1ccc[n+]([C@@H]2O[C@H](CO[P@](=O)([O-])O[P@](=O)([O-])OC[C@@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@@H](O)[C@@H]3O)[C@@H](O)[C@@H]2N)c1,662.4460000000003,-3.6814999999999936,7,18,11,326.88000000000005,5,3,44,0.47619047619047616,10,False,False,False,0.07673331389669971,3,False,True,0,10,0.0,0.16161208125976761,,0.5
NC(=O)c1ccc[n+]([C@H]2O[C@H](CO[P@](=O)([O-])O[P@](=O)([O-])OC[C@@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@@H](O)[C@@H]3O)[C@@H](O)[C@@H]2N)c1,662.4460000000003,-3.6814999999999936,7,18,11,326.88000000000005,5,3,44,0.47619047619047616,10,False,False,False,0.07673331389669971,3,False,True,0,10,0.0,0.16161208125976761,,0.5
NC(=O)c1ccc[n+]([C@@H]2O[C@@H](CO[P@](=O)([O-])O[P@](=O)([O-])OC[C@@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@@H](O)[C@@H]3O)[C@@H](O)[C@@H]2N)c1,662.4460000000003,-3.6814999999999936,7,18,11,326.88000000000005,5,3,44,0.47619047619047616,10,False,False,False,0.07673331389669971,3,False,True,0,10,0.0,0.16161208125976761,,0.5
NC(=O)c1ccc[n+]([C@H]2O[C@@H](CO[P@](=O)([O-])O[P@](=O)([O-])OC[C@@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@@H](O)[C@@H]3O)[C@@H](O)[C@@H]2N)c1,662.4460000000003,-3.6814999999999936,7,18,11,326.88000000000005,5,3,44,0.47619047619047616,10,False,False,False,0.07673331389669971,3,False,True,0,10,0.0,0.16161208125976761,,0.5
NC(=O)c1ccc[n+]([C@@H]2O[C@H](CO[P@](=O)([O-])O[P@](=O)([O-])OC[C@H]3O[C@H](n4cnc5c(N)ncnc54)[C@@H](O)[C@@H]3O)[C@@H](O)[C@@H]2N)c1,662.4460000000003,-3.6814999999999936,7,18,11,326.88000000000005,5,3,44,0.47619047619047616,10,False,False,False,0.07673331389669971,3,False,True,0,10,0.0,0.16161208125976761,,0.5
NC(=O)c1ccc[n+]([C@H]2O[C@H](CO[P@](=O)([O-])O[P@](=O)([O-])OC[C@H]3O[C@H](n4cnc5c(N)ncnc54)[C@@H](O)[C@@H]3O)[C@@H](O)[C@@H]2N)c1,662.4460000000003,-3.6814999999999936,7,18,11,326.88000000000005,5,3,44,0.47619047619047616,10,False,False,False,0.07673331389669971,3,False,True,0,10,0.0,0.16161208125976761,,0.5
NC(=O)c1ccc[n+]([C@@H]2O[C@@H](CO[P@](=O)([O-])O[P@](=O)([O-])OC[C@H]3O[C@H](n4cnc5c(N)ncnc54)[C@@H](O)[C@@H]3O)[C@@H](O)[C@@H]2N)c1,662.4460000000003,-3.6814999999999936,7,18,11,326.88000000000005,5,3,44,0.47619047619047616,10,False,False,False,0.07673331389669971,3,False,True,0,10,0.0,0.16161208125976761,,0.5
NC(=O)c1ccc[n+]([C@H]2O[C@@H](CO[P@](=O)([O-])O[P@](=O)([O-])OC[C@H]3O[C@H](n4cnc5c(N)ncnc54)[C@@H](O)[C@@H]3O)[C@@H](O)[C@@H]2N)c1,662.4460000000003,-3.6814999999999936,7,18,11,326.88000000000005,5,3,44,0.47619047619047616,10,False,False,False,0.07673331389669971,3,False,True,0,10,0.0,0.16161208125976761,,0.5
NC(=O)c1ccc[n+]([C@@H]2O[C@H](CO[P@](=O)([O-])O[P@](=O)([O-])OC[C@@H]3O[C@H](n4cnc5c(N)ncnc54)[C@@H](O)[C@@H]3O)[C@@H](O)[C@@H]2N)c1,662.4460000000003,-3.6814999999999936,7,18,11,326.88000000000005,5,3,44,0.47619047619047616,10,False,False,False,0.07673331389669971,3,False,True,0,10,0.0,0.16161208125976761,,0.5
NC(=O)c1ccc[n+]([C@H]2O[C@H](CO[P@](=O)([O-])O[P@](=O)([O-])OC[C@@H]3O[C@H](n4cnc5c(N)ncnc54)[C@@H](O)[C@@H]3O)[C@@H](O)[C@@H]2N)c1,662.4460000000003,-3.6814999999999936,7,18,11,326.88000000000005,5,3,44,0.47619047619047616,10,False,False,False,0.07673331389669971,3,False,True,0,10,0.0,0.16161208125976761,,0.5
NC(=O)c1ccc[n+]([C@@H]2O[C@@H](CO[P@](=O)([O-])O[P@](=O)([O-])OC[C@@H]3O[C@H](n4cnc5c(N)ncnc54)[C@@H](O)[C@@H]3O)[C@@H](O)[C@@H]2N)c1,662.4460000000003,-3.6814999999999936,7,18,11,326.88000000000005,5,3,44,0.47619047619047616,10,False,False,False,0.07673331389669971,3,False,True,0,10,0.0,0.16161208125976761,,0.5
NC(=O)c1ccc[n+]([C@H]2O[C@@H](CO[P@](=O)([O-])O[P@](=O)([O-])OC[C@@H]3O[C@H](n4cnc5c(N)ncnc54)[C@@H](O)[C@@H]3O)[C@@H](O)[C@@H]2N)c1,662.4460000000003,-3.6814999999999936,7,18,11,326.88000000000005,5,3,44,0.47619047619047616,10,False,False,False,0.07673331389669971,3,False,True,0,10,0.0,0.16161208125976761,,0.5
NC(=O)c1ccc[n+]([C@@H]2O[C@H](CO[P@](=O)([O-])O[P@](=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](F)[C@@H]3O)[C@@H](O)[C@H]2O)c1,665.4210000000004,-2.6706999999999965,6,17,11,300.86000000000007,5,3,44,0.47619047619047616,10,False,False,False,0.08983613066568685,3,False,True,0,10,0.0,0.2556366859532571,,0.5
NC(=O)c1ccc[n+]([C@H]2O[C@H](CO[P@](=O)([O-])O[P@](=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](F)[C@@H]3O)[C@@H](O)[C@H]2O)c1,665.4210000000004,-2.6706999999999965,6,17,11,300.86000000000007,5,3,44,0.47619047619047616,10,False,False,False,0.08983613066568685,3,False,True,0,10,0.0,0.2556366859532571,,0.5
NC(=O)c1ccc[n+]([C@@H]2O[C@@H](CO[P@](=O)([O-])O[P@](=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](F)[C@@H]3O)[C@@H](O)[C@H]2O)c1,665.4210000000004,-2.6706999999999965,6,17,11,300.86000000000007,5,3,44,0.47619047619047616,10,False,False,False,0.08983613066568685,3,False,True,0,10,0.0,0.2556366859532571,,0.5
NC(=O)c1ccc[n+]([C@H]2O[C@@H](CO[P@](=O)([O-])O[P@](=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](F)[C@@H]3O)[C@@H](O)[C@H]2O)c1,665.4210000000004,-2.6706999999999965,6,17,11,300.86000000000007,5,3,44,0.47619047619047616,10,False,False,False,0.08983613066568685,3,False,True,0,10,0.0,0.2556366859532571,,0.5
NC(=O)c1ccc[n+]([C@@H]2O[C@H](CO[P@](=O)([O-])O[P@](=O)([O-])OC[C@@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](F)[C@@H]3O)[C@@H](O)[C@H]2O)c1,665.4210000000004,-2.6706999999999965,6,17,11,300.86000000000007,5,3,44,0.47619047619047616,10,False,False,False,0.08983613066568685,3,False,True,0,10,0.0,0.2556366859532571,,0.5
NC(=O)c1ccc[n+]([C@H]2O[C@H](CO[P@](=O)([O-])O[P@](=O)([O-])OC[C@@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](F)[C@@H]3O)[C@@H](O)[C@H]2O)c1,665.4210000000004,-2.6706999999999965,6,17,11,300.86000000000007,5,3,44,0.47619047619047616,10,False,False,False,0.08983613066568685,3,False,True,0,10,0.0,0.2556366859532571,,0.5
NC(=O)c1ccc[n+]([C@@H]2O[C@@H](CO[P@](=O)([O-])O[P@](=O)([O-])OC[C@@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](F)[C@@H]3O)[C@@H](O)[C@H]2O)c1,665.4210000000004,-2.6706999999999965,6,17,11,300.86000000000007,5,3,44,0.47619047619047616,10,False,False,False,0.08983613066568685,3,False,True,0,10,0.0,0.2556366859532571,,0.5
NC(=O)c1ccc[n+]([C@H]2O[C@@H](CO[P@](=O)([O-])O[P@](=O)([O-])OC[C@@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](F)[C@@H]3O)[C@@H](O)[C@H]2O)c1,665.4210000000004,-2.6706999999999965,6,17,11,300.86000000000007,5,3,44,0.47619047619047616,10,False,False,False,0.08983613066568685,3,False,True,0,10,0.0,0.2556366859532571,,0.5
NC(=O)c1ccc[n+]([C@@H]2O[C@H](CO[P@](=O)([O-])O[P@](=O)([O-])OC[C@H]3O[C@H](n4cnc5c(N)ncnc54)[C@H](F)[C@@H]3O)[C@@H](O)[C@H]2O)c1,665.4210000000004,-2.6706999999999965,6,17,11,300.86000000000007,5,3,44,0.47619047619047616,10,False,False,False,0.08983613066568685,3,False,True,0,10,0.0,0.2556366859532571,,0.5
NC(=O)c1ccc[n+]([C@H]2O[C@H](CO[P@](=O)([O-])O[P@](=O)([O-])OC[C@H]3O[C@H](n4cnc5c(N)ncnc54)[C@H](F)[C@@H]3O)[C@@H](O)[C@H]2O)c1,665.4210000000004,-2.6706999999999965,6,17,11,300.86000000000007,5,3,44,0.47619047619047616,10,False,False,False,0.08983613066568685,3,False,True,0,10,0.0,0.2556366859532571,,0.5
NC(=O)c1ccc[n+]([C@@H]2O[C@@H](CO[P@](=O)([O-])O[P@](=O)([O-])OC[C@H]3O[C@H](n4cnc5c(N)ncnc54)[C@H](F)[C@@H]3O)[C@@H](O)[C@H]2O)c1,665.4210000000004,-2.6706999999999965,6,17,11,300.86000000000007,5,3,44,0.47619047619047616,10,False,False,False,0.08983613066568685,3,False,True,0,10,0.0,0.2556366859532571,,0.5
NC(=O)c1ccc[n+]([C@H]2O[C@@H](CO[P@](=O)([O-])O[P@](=O)([O-])OC[C@H]3O[C@H](n4cnc5c(N)ncnc54)[C@H](F)[C@@H]3O)[C@@H](O)[C@H]2O)c1,665.4210000000004,-2.6706999999999965,6,17,11,300.86000000000007,5,3,44,0.47619047619047616,10,False,False,False,0.08983613066568685,3,False,True,0,10,0.0,0.2556366859532571,,0.5
NC(=O)c1ccc[n+]([C@@H]2O[C@H](CO[P@](=O)([O-])O[P@](=O)([O-])OC[C@@H]3O[C@H](n4cnc5c(N)ncnc54)[C@H](F)[C@@H]3O)[C@@H](O)[C@H]2O)c1,665.4210000000004,-2.6706999999999965,6,17,11,300.86000000000007,5,3,44,0.47619047619047616,10,False,False,False,0.08983613066568685,3,False,True,0,10,0.0,0.2556366859532571,,0.5
NC(=O)c1ccc[n+]([C@H]2O[C@H](CO[P@](=O)([O-])O[P@](=O)([O-])OC[C@@H]3O[C@H](n4cnc5c(N)ncnc54)[C@H](F)[C@@H]3O)[C@@H](O)[C@H]2O)c1,665.4210000000004,-2.6706999999999965,6,17,11,300.86000000000007,5,3,44,0.47619047619047616,10,False,False,False,0.08983613066568685,3,False,True,0,10,0.0,0.2556366859532571,,0.5
NC(=O)c1ccc[n+]([C@@H]2O[C@@H](CO[P@](=O)([O-])O[P@](=O)([O-])OC[C@@H]3O[C@H](n4cnc5c(N)ncnc54)[C@H](F)[C@@H]3O)[C@@H](O)[C@H]2O)c1,665.4210000000004,-2.6706999999999965,6,17,11,300.86000000000007,5,3,44,0.47619047619047616,10,False,False,False,0.08983613066568685,3,False,True,0,10,0.0,0.2556366859532571,,0.5
NC(=O)c1ccc[n+]([C@H]2O[C@@H](CO[P@](=O)([O-])O[P@](=O)([O-])OC[C@@H]3O[C@H](n4cnc5c(N)ncnc54)[C@H](F)[C@@H]3O)[C@@H](O)[C@H]2O)c1,665.4210000000004,-2.6706999999999965,6,17,11,300.86000000000007,5,3,44,0.47619047619047616,10,False,False,False,0.08983613066568685,3,False,True,0,10,0.0,0.2556366859532571,,0.5
NC(=O)c1ccc[n+]([C@@H]2O[C@H](CO[P@](=O)([O-])O[P@](=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@@H](F)[C@@H]3O)[C@@H](O)[C@H]2O)c1,665.4210000000004,-2.6706999999999965,6,17,11,300.86000000000007,5,3,44,0.47619047619047616,10,False,False,False,0.08983613066568685,3,False,True,0,10,0.0,0.2556366859532571,,0.5
NC(=O)c1ccc[n+]([C@H]2O[C@H](CO[P@](=O)([O-])O[P@](=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@@H](F)[C@@H]3O)[C@@H](O)[C@H]2O)c1,665.4210000000004,-2.6706999999999965,6,17,11,300.86000000000007,5,3,44,0.47619047619047616,10,False,False,False,0.08983613066568685,3,False,True,0,10,0.0,0.2556366859532571,,0.5
NC(=O)c1ccc[n+]([C@@H]2O[C@@H](CO[P@](=O)([O-])O[P@](=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@@H](F)[C@@H]3O)[C@@H](O)[C@H]2O)c1,665.4210000000004,-2.6706999999999965,6,17,11,300.86000000000007,5,3,44,0.47619047619047616,10,False,False,False,0.08983613066568685,3,False,True,0,10,0.0,0.2556366859532571,,0.5
NC(=O)c1ccc[n+]([C@H]2O[C@@H](CO[P@](=O)([O-])O[P@](=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@@H](F)[C@@H]3O)[C@@H](O)[C@H]2O)c1,665.4210000000004,-2.6706999999999965,6,17,11,300.86000000000007,5,3,44,0.47619047619047616,10,False,False,False,0.08983613066568685,3,False,True,0,10,0.0,0.2556366859532571,,0.5
NC(=O)c1ccc[n+]([C@@H]2O[C@H](CO[P@](=O)([O-])O[P@](=O)([O-])OC[C@@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@@H](F)[C@@H]3O)[C@@H](O)[C@H]2O)c1,665.4210000000004,-2.6706999999999965,6,17,11,300.86000000000007,5,3,44,0.47619047619047616,10,False,False,False,0.08983613066568685,3,False,True,0,10,0.0,0.2556366859532571,,0.5
NC(=O)c1ccc[n+]([C@H]2O[C@H](CO[P@](=O)([O-])O[P@](=O)([O-])OC[C@@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@@H](F)[C@@H]3O)[C@@H](O)[C@H]2O)c1,665.4210000000004,-2.6706999999999965,6,17,11,300.86000000000007,5,3,44,0.47619047619047616,10,False,False,False,0.08983613066568685,3,False,True,0,10,0.0,0.2556366859532571,,0.5
